Feature ID	Taxon	Confidence
c25572892dd92a97df0d516a2aebf764	d__Bacteria; p__Acidobacteriota; c__c5LKS83; o__c5LKS83; f__c5LKS83; g__c5LKS83; s__uncultured_bacterium	0.9999729114074039
c25a625873ff9501037cea8002d7e852	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__uncultured_soil	0.7078493242975076
c25b545f72259002831a798ccc1971a6	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured	0.9983541507913627
c2620ff44b51c6f9a06524cc950a76e3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium	0.8195114757005731
c2670a632ca8ca84feaf16025671132e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9999273218786279
c272ac672ed8b1f566329d4056d0fe34	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__UCG-012; s__uncultured_bacterium	0.904018891468022
c27887e7382e3bdaf420aa53ee56ebc0	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism	0.8999278215288915
c27d38d8482966ab3594b646a8dd0f3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__metagenome	0.7152859449597192
c2863c3f760ccd8af31c4f19b81095ed	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__uncultured_Syntrophorhabdus	0.9252688337312532
c28de840cd75e1556619ac0be5959154	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9996246453438904
c294d7bb1d8600729b1ab378baaa247b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_Coxiellaceae	0.913888465736538
c298299746a71932122464f279cf4165	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_soil	0.9975218077619334
c2a787cf867ebfdce216002bcc8a94e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8669710896030576
c2a8bba43d6a3afc1735ee277038b03f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi	0.8135513287721451
c2ab2676ab9cdafc911a8dac5520024e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999996030969225
c2b926c94ffd12650d6fe1d80b2f1a18	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__MD2894-B20; f__MD2894-B20; g__MD2894-B20; s__uncultured_bacterium	0.9999999999519531
c2bebcaf705a1038c3be85e93864e640	d__Archaea	0.9996178880026347
c2bf1679591b0098a773c9c3b1f60406	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5; s__uncultured_bacterium	0.9891388054795872
c2c77b8e88e01012f801f28aa18bc08c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9985048484770168
c2cd45520f3300b09c02c4f48bdfe892	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__metagenome	0.7551017342191633
c2cde1db858d4bca353ed14291354328	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.7691202231031061
c2d4334d1409bc4285c21c8660b65508	d__Bacteria; p__Myxococcota	0.915794015795903
c2d72b9995c73589a4022574672b81bf	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32	0.7075922859870176
c2dc68b7c979c0f289840a057f90cded	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9952483645021765
c2e34b471b49d17e8ccf5ca8b762496d	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__MSB-3C8; g__MSB-3C8; s__uncultured_bacterium	0.9992597872109004
c2e5f96f192b4cb015b016c7d9cf7907	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_bacterium	0.8669882126930131
c2e9a5156b4697238c12c733d5674fb7	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9994847598742479
c2f1e40cf21243ca4e83efeabe9ff958	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.8922352887053105
c2f3f2841242b1e0e391e5eddedd50c9	d__Bacteria; p__Patescibacteria	0.7924609852510853
c3000bfcccf729ae277f3c3b9c796c0a	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9769244240333308
c304879f421681336d3085b0dce0b13c	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999876022417014
c306293ec04488b2eab92bf230d3a6c7	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria	0.8856089209475253
c309aef7b6abaa62cc4b81130261d724	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.9951549204059412
c30a36a416082e98846d1b988f1b98b4	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9	0.9999999994043822
c31999022207905e3797207b3cf692c6	d__Bacteria; p__BHI80-139; c__BHI80-139; o__BHI80-139; f__BHI80-139; g__BHI80-139; s__uncultured_bacterium	0.9997537434063722
c31a8652dd26b703c53b5e11ccaadc27	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.999999999883807
c31e5f9e619e3bf13270587d9661b2c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_alginolyticus	0.8229355113183886
c321559f6ba9704ba26f6321e0dc37d9	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrionales_bacterium	0.9995832507071912
c3290f6532f2541cddd7e90c60e07da3	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999999999919955
c330ec1c27ad492b02c9229368eb3991	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44; s__uncultured_bacterium	0.7250996083139297
c3373760851164ac44533c29bcc659ff	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon	0.9961588014967844
c345caea66a7c64c0002e4fa1af30b6b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9999871404317972
c346de3eee83e96b411f9b18b00ce8ee	d__Archaea; p__Euryarchaeota; c__Thermococci; o__Thermococcales; f__Thermococcaceae	0.8324403167784922
c35553bc42a0a8d572bf5e99d2af0b4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999983223653491
c355f2d40bd81d4ec0f6701cac77c28d	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9934957358557983
c3586c95ff79605eb9650b7ec36d0086	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Luedemannella; s__metagenome	0.7488304490886685
c36120a80a2f9d3b2938bbbc46296882	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2; s__uncultured_bacterium	0.9997376380282058
c3670bee89f7d4e4ab2b3fa58fc4ecf6	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999999971027334
c36d68aa9ce43c0352d7fe62ec35a3b4	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_bacterium	0.9996491339692132
c36e774a15720646c5e38a2293c1b802	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.982802370231719
c37243285901ad33dd1995f145e02a90	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia	0.8798434348251326
c37424cd30ed98541cc20305838d5158	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25; s__uncultured_bacterium	0.8434007473015814
c378e465963c05c55e90f64e610d9b1c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.8927338691148334
c37ba2fa8d88b1ca4dbbd310788a9f64	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_proteobacterium	0.921009412952267
c37c46bfb371242647a1275bb07a7b8d	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_bacterium	0.9989366253066186
c37e708cf894684662d7730c05fa3e9e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.7685862332051474
c37f2b77f07a5e7c236d6718a29dc13b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae	0.9999994607289208
c3881501266e7a89d94360e4704bbd44	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_bacterium	0.8435551519977876
c38b4f0dc9ae01ddfa9039b562b2ffb0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Candidatus_Peregrinibacteria; g__Candidatus_Peregrinibacteria; s__uncultured_bacterium	0.9997790197205831
c38beb11c1782eb255919088d9b45484	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__uncultured	0.9994566829626145
c38ce414a31c62d32a1b968483b46081	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_organism	0.9889154923070311
c38e62ef7ea6eddca19bfd0231a44b75	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__uncultured_Bacteroidetes	0.9530347265737649
c39d0e277845eba57f2426437ecac3e5	d__Bacteria; p__Armatimonadota; c__DG-56; o__DG-56; f__DG-56; g__DG-56	0.9999994110538344
c39e15de7f8295ecfed0969cd53b2126	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999996288156
c3a2efab38f457cb0c2ccea921b628b0	d__Bacteria; p__Planctomycetota	0.9996160938329781
c3ae8013206ffa10c257281f33817845	d__Bacteria	0.99998903647357
c3aebf3cdb1eb89246ed3f0d701bebf6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999999764555914
c3b268e48abbf9cc65dbdf3011f1c6bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Stackebrandtia; s__Stackebrandtia_endophytica	0.7347269845040418
c3b9ccf90ad324b510eb3e6a200d53d0	d__Bacteria; p__Firmicutes; c__Clostridia	0.7194912713877044
c3bf090ebc1774a32c20e796563d39e4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.8823003849139535
c3c926b73446f30af55d1d25235ad485	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured	0.9862050258650591
c3d202e9d2c7f1c6f6ceb5585970db40	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.954287578008669
c3d47c0a94167d61a713cfb7654337c6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Chloroflexi	0.8500205342364554
c3d4b58fe1f20b718bffce1c0f193134	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9858547476562656
c3d4e01a3abfb6f7bbabc37961b8e291	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Anaerolineaceae	0.9150044555336193
c3e49ecfbfdb7b180a43811b4c8d156e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__metagenome	0.7757660356431884
c3e59e6bcfc85ff95fb50362c50d87b9	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999999754562768
c3e5e15fffb434b57307c7b564f3a784	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__BSV13; s__uncultured_bacterium	0.9578668086410733
c3e9e05345f619729e3ca5e2dc9fb5e5	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9; s__uncultured_bacterium	0.9047718332412882
c3f089eff710b884c66ecc56f264d3c1	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi	0.8200686003622923
c3f226a0eeadbb758fc9b20697a7d96f	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon	0.7247500305791038
c3fa69e6dda7810cc750673dd1a86ee3	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999990884007192
c402c356fae0649cf7e882eecf59501a	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria; s__uncultured_bacterium	0.8213931710819872
c40f73199eccf402e63beb1960e59c06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Piscirickettsiales; f__Piscirickettsiaceae; g__Candidatus_Endoecteinascidia	0.907423937437328
c418260785d98707e0dde58d5f2a73d1	d__Bacteria; p__Actinobacteriota	0.9999999994422826
c4233c5f00df94705f5ad4e489bc3c84	d__Bacteria; p__Desulfobacterota; c__Desulfobaccia; o__Desulfobaccales; f__Desulfobaccaceae; g__Desulfobacca	0.9999995211517049
c4365f546738f9d2197d4bc23fe7ebbd	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9458373397363378
c43e35aa4fbf91fe91f62f899f70f1d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__alpha_proteobacterium	0.9996082431899943
c440f697bcc035683efcfa5493ebc530	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__metagenome	0.9136858033909419
c448c7f4a4635cd23f80498e911c8f33	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__FS117-23B-02; f__FS117-23B-02; g__FS117-23B-02; s__uncultured_bacterium	0.9999606671294896
c44c09e2688cfef47ae8a2a33477dcd6	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9985928547480187
c4574cb2c0f45a9b7ec137531bfb7d88	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.9999877671113
c466c6a3ed40afe8df55f0e3f9da8c46	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__FCPU453; f__FCPU453; g__FCPU453; s__uncultured_Termite	0.9995895286266312
c46d2ca249daa3321ab1f41a082c7da7	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9982745147095547
c46d3cdb29ff8b5ef90c2a2d521616b9	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999611612817509
c46e4b97539528e1b10eb4a6439a2ef6	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Nitrospirae	0.7052376435396543
c4741e3a0880fece19a013af1fd48eb8	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_bacterium	0.8234502069444002
c477b55934e74fd6377078e324edc917	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella	0.9999531064759261
c47bc82286c6398649a2276fc96c3ae9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9998123863549242
c47ef686064f2a51f2fd18be2a8e72e3	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__Candidatus_Pacearchaeota	0.8232146043735618
c47f0f6b82fde43536949baaea60823b	d__Archaea; p__Hadarchaeota; c__Hadarchaeia; o__Hadarchaeia; f__Hadarchaeales; g__Hadarchaeales; s__uncultured_archaeon	0.9973666353035779
c480b3c576561dc997922427528fb538	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Candidatus_Zambryskibacteria; g__Candidatus_Zambryskibacteria; s__Parcubacteria_group	0.9999989314388695
c481a6f4fd79f549291339f78cab873a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__S15A-MN91; g__S15A-MN91; s__uncultured_bacterium	0.9719281578185401
c482a4f688486f43e9f42a6340dff2a5	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9934513806616182
c4907d9038f53a0d8a39b0c156c5b9bc	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24	0.9995962188390164
c49091f3df644aa43352b0d6038ffc72	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.7779269931156075
c49a9f38785df5d1b797613c00db1c3e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.8260225614324677
c4a832e43fdaab4df77dc3440d10034e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9999999994836364
c4b069153ae53489ea1cbfb2de1cfb1d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999959545629491
c4b84514e79e6514e4d63db329d59df8	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_euryarchaeote	0.9999999996859685
c4c0f5fcef5b7b4822283b65db13e15f	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.9490230944911012
c4c5b5884fd661baf982557a5559354a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9994401043076241
c4c912015c73eb144c85dbe8719b0587	d__Bacteria; p__Acidobacteriota; c__Blastocatellia	1.0000000000000047
c4cc0e4003427b0740a040d7dedd5a83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_bacterium	0.9584086535370663
c4cc221a307498218d491d318fa97f7f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9439232963871766
c4d8930e6200dfded76b1226204cfa5c	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomyces	0.9858638253459179
c4dc0b12be194105b29ca46a594a753b	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_Thermofilum	0.9859989898375314
c4def24d4e9cea12f3f0a8a0ca43afda	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9999994467562242
c4df42d6e048a5985e77dccc8f53aa97	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9932969704069993
c4e6e6b8af4c414417da6a17b0cbb13c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group; s__uncultured_organism	0.9747610327512176
c4eeb9c6fff98d80472231fc446ac0a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.999999998731789
c4f63a0828512739b7c7b9e71aff9dca	d__Bacteria	0.9999994150770132
c4f7a7ff270be2973a8e67b5fde659e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_bacterium	0.9764318789807213
c4f81c853abdb0a503807992db0d6e61	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__GIF9; g__GIF9; s__uncultured_Chloroflexi	0.8440306294407279
c501370f7ce8bbed1c68013b2442d7a4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999998696065348
c501e571ba07c93b7864360ce9f2427e	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_archaeon	0.8379106896056137
c5171f855e9ddc6bd51dfec89dddc5b5	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5; s__uncultured_euryarchaeote	0.7061433707348261
c5173ba8da9ee13ec3acbcc354a8da03	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9923442343388331
c52d4a582fdcda34d3af6a1e53c8865f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9965983563556103
c52d56895c50b82d37cac8896db30746	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9999288790337258
c5362a93164bcd1033a5b7819c889243	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9999278764235718
c53a40534e87d80a95218bae6e6d997e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9942577428565592
c53b638348b8a1521a31d91ffa3447f5	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_crenarchaeote	0.7666578799837381
c53bdb190d6048c355cd548138b24985	d__Bacteria; p__Elusimicrobiota; c__Rs-M47; o__Rs-M47; f__Rs-M47; g__Rs-M47; s__uncultured_bacterium	0.9962418227016435
c53e0286029e191286485475044f1a6a	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria; s__uncultured_planctomycete	0.9127262110910126
c54bb41e34b848367b193db8d7ab8bdb	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group	0.999998883867076
c5545a0d7214b7894b3c02396e96db54	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Chlorobi	0.7287417532140609
c55da16f7bb7e9f858929286c9a8bffd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_xanthomarina	0.9425004895141463
c56395f590f41cd6474d2ce0ac58791f	d__Bacteria; p__CK-2C2-2; c__CK-2C2-2; o__CK-2C2-2; f__CK-2C2-2; g__CK-2C2-2; s__uncultured_bacterium	0.899295258369179
c56d0a6eda1985b7e6adf4ffbd86d599	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woykebacteria; f__Candidatus_Woykebacteria; g__Candidatus_Woykebacteria; s__Candidatus_Woykebacteria	0.9787723594896292
c56f04cd34f829de3faaabcb1ee4324b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9993624275143361
c5795d8746a85f5222b0b0cdf36784fd	d__Bacteria	0.9999999819274795
c5a4d447bf38cad2a4cd9fdb95ff3268	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_soil	0.9051528458586512
c5abbdada3f66361b3600dae0c76363c	d__Bacteria; p__Armatimonadota; c__DG-56; o__DG-56; f__DG-56; g__DG-56; s__uncultured_bacterium	0.9978120494715665
c5b0b6dcf8e60dfad22cce716f2c9095	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium	0.9982762935991447
c5b0fbde17cfc0ab24c758100e4d13ab	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__SH3-11; s__metagenome	0.7641734393033065
